% This is an artificial data set with dependencies between the attribute
% values. The cases are generated using the following method:
% 
% X1 : uniformly distributed over [-5,5]
% X2 : uniformly distributed over [-15,-10]
% X3 : IF (X1 > 0) THEN X3 = green
% ELSE X3 = red with probability 0.4 and X4=brown with prob. 0.6
% X4 : IF (X3=green) THEN X4=X1+2X2
% ELSE X4=X1/2 with prob. 0.3, and X4=X2/2 with prob. 0.7
% X5 : uniformly distributed over [-1,1]
% X6 : X6=X4*[epsilon], where [epsilon] is uniformly distribute over [0,5]
% X7 : X7=yes with prob. 0.3 and X7=no with prob. 0.7
% X8 : IF (X5 < 0.5) THEN X8 = normal ELSE X8 = large
% X9 : uniformly distributed over [100,500]
% X10 : uniformly distributed integer over the interval [1000,1200]
% 
% Obtain the value of the target variable Y using the rules:
% IF (X2 > 2 ) THEN Y = 35 - 0.5 X4
% ELSE IF (-2 <= X4 <= 2) THEN Y = 10 - 2 X1
% ELSE IF (X7 = yes) THEN Y = 3 -X1/X4
% ELSE IF (X8 = normal) THEN Y = X6 + X1
% ELSE Y = X1/2
%
% Source: collection of regression datasets by Luis Torgo (ltorgo@ncc.up.pt) at
% http://www.ncc.up.pt/~ltorgo/Regression/DataSets.html
% Characteristics: 40768 cases, 11 attributes (3 nominal, 8 continuous). 

@relation mv
@attribute x1 numeric
@attribute x2 numeric
@attribute x3 {brown, red, green}
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 {no, yes}
@attribute x8 {normal, large}
@attribute x9 numeric
@attribute x10 numeric
@attribute y numeric

@data
0.191613, -11.154, red, -5.577, -0.737092, -17.2977, no, normal, 433.436, 1102, -17.1061
-4.62203, -13.4743, red, -6.73716, 0.828441, -15.4161, no, large, 222.283, 1070, -2.31102
0.452763, -13.1059, brown, -6.55297, -0.983583, -13.9304, no, normal, 182.814, 1162, -13.4777
3.21854, -11.369, green, 1.60927, -0.824502, 0.398315, no, normal, 486.737, 1177, 1.60927
-2.68538, -14.9768, red, -7.4884, 0.869834, -14.4102, yes, large, 437.05, 1138, -1.34269
-1.36307, -13.0605, red, -6.53025, 0.668439, -28.8894, yes, large, 398.902, 1018, -0.681533
-3.95461, -12.1544, brown, -6.07722, 0.838997, -23.4701, no, large, 356.521, 1148, -1.9773
-0.802465, -10.6362, brown, -5.31809, -0.400101, -14.4359, no, normal, 225.466, 1077, -15.2384
-0.811457, -11.6132, brown, -5.8066, 0.283779, -9.36201, no, normal, 474.208, 1014, -10.1735
0.305469, -14.7997, brown, -7.39985, -0.748028, -9.91817, no, normal, 365.059, 1182, -9.61271
-2.63658, -14.588, brown, -7.294, -0.748915, -10.2177, yes, normal, 441.529, 1119, -12.8543
1.18802, -13.6366, brown, -6.81831, 0.650264, -1.16301, yes, large, 205.543, 1194, 0.594012
-3.46904, -11.028, red, -1.73452, 0.468802, -7.96066, no, normal, 192.602, 1116, -11.4297
-1.796, -12.6608, brown, -6.33038, -0.293323, -7.21897, no, normal, 334.647, 1016, -9.01497
-1.77932, -13.9729, red, -6.98645, -0.769018, -14.6155, no, normal, 179.548, 1137, -16.3948
1.01395, -13.2402, green, 0.506976, 0.239249, 0.875778, yes, normal, 112.263, 1115, 0.506976
1.42353, -13.2447, red, -6.62236, -0.0141861, -21.809, no, normal, 188.456, 1049, -20.3855
2.63558, -12.284, brown, 1.31779, -0.903333, 1.53933, no, normal, 372.038, 1086, 1.31779
-2.62882, -13.5926, brown, -6.79628, 0.856691, -11.3293, yes, large, 496.057, 1073, -1.31441
3.15065, -11.8375, green, -5.91876, -0.662597, -10.4411, no, normal, 440.146, 1115, -7.29044
3.4172, -11.9304, brown, -5.96519, -0.49273, -10.1629, no, normal, 423.401, 1004, -6.74573
-1.01832, -14.7719, brown, -7.38595, -0.610194, -4.0981, yes, normal, 273.189, 1020, -5.11642
-0.431552, -13.7598, brown, -0.215776, 0.342825, -0.367531, no, normal, 207.146, 1038, -0.799083
-4.65289, -14.4521, brown, -7.22604, 0.0739995, -14.6511, no, normal, 301.07, 1043, -19.304
2.63569, -10.4958, brown, 1.31784, -0.961953, 1.71844, yes, normal, 144.725, 1139, 1.0
-2.04449, -12.1567, brown, -6.07835, -0.9005, -21.2916, yes, normal, 304.203, 1194, -23.3361
-2.27701, -12.2739, brown, -6.13695, -0.03997, -18.8479, yes, normal, 189.099, 1023, -21.125
-1.83385, -10.0684, red, -0.916925, -0.797536, -2.72909, no, normal, 218.268, 1142, -4.56294
-4.93225, -12.0439, red, -6.02195, -0.967286, -30.0595, no, normal, 139.053, 1102, -34.9917
-2.10612, -13.1503, red, -6.57517, 0.502301, -27.8598, yes, large, 441.501, 1014, -1.05306
-3.2166, -14.1482, brown, -7.07408, -0.782598, -10.5169, no, normal, 268.683, 1119, -13.7335
-4.51032, -12.8576, brown, -6.4288, 0.609213, -10.9632, no, large, 150.223, 1088, -2.25516
3.84232, -12.9253, green, -6.46264, -0.488389, -22.278, no, normal, 226.89, 1109, -18.4357
1.99954, -12.5222, green, -6.26109, -0.079647, -27.0838, no, normal, 420.825, 1057, -25.0842
0.820105, -10.7449, green, 0.410053, -0.815203, 1.17038, no, normal, 287.117, 1139, 0.410053
4.55504, -13.2399, red, 2.27752, 0.787405, 0.227072, no, large, 309.393, 1067, 2.27752
0.229453, -13.8828, brown, -6.94141, 0.0488019, -24.1798, no, normal, 305.362, 1100, -23.9504
-3.68117, -14.5229, red, -7.26146, 0.0510253, -34.1149, no, normal, 116.927, 1081, -37.7961
-3.711, -10.0109, brown, -5.00544, -0.900508, -3.35237, no, normal, 111.799, 1132, -7.06337
-3.80937, -12.2378, brown, -6.11889, 0.721505, -14.5689, no, large, 382.313, 1198, -1.90468
4.84378, -10.8117, red, -5.40584, 0.893343, -23.2361, no, large, 251.668, 1181, 2.42189
-4.68093, -12.4597, brown, -6.22983, 0.323524, -26.1991, no, normal, 277.464, 1174, -30.88
0.396961, -12.1864, brown, -6.09319, -0.576044, -8.57062, no, normal, 379.045, 1198, -8.17366
4.80314, -11.59, brown, 2.40157, 0.019292, 0.144132, no, normal, 153.658, 1078, 2.40157
2.7779, -14.1697, green, -7.08487, 0.295113, -12.0215, no, normal, 311.928, 1157, -9.24362
1.69063, -14.6524, brown, -7.32621, 0.720513, -11.1383, no, large, 440.388, 1000, 0.845313
2.585, -10.8436, brown, -5.42179, 0.399624, -2.51867, no, normal, 330.248, 1045, 0.0663264
-2.0021, -13.233, brown, -1.00105, -0.299002, -4.23738, no, normal, 159.591, 1075, -6.23947
-3.4662, -10.9098, brown, -5.4549, 0.872017, -9.80179, yes, large, 382.963, 1042, -1.7331
-2.84122, -12.6705, red, -1.42061, 0.876484, -4.25728, yes, large, 438.744, 1035, -1.42061
-1.30866, -14.2667, red, -7.13337, 0.118788, -4.02107, yes, normal, 471.903, 1052, -5.32972
0.686797, -14.5843, brown, -7.29216, 0.979773, -34.6601, no, large, 181.634, 1132, 0.343398
-3.48024, -12.9002, brown, -6.45009, -0.653796, -4.25209, no, normal, 226.073, 1196, -7.73233
-4.0615, -11.5784, red, -5.78921, -0.0579216, -5.25755, no, normal, 365.324, 1022, -9.31905
3.21014, -13.8401, red, 1.60507, 0.553566, 7.14783, yes, large, 387.366, 1019, 1.0
3.55232, -10.648, green, 1.77616, 0.668431, 1.35223, yes, large, 401.234, 1093, 1.0
-3.25453, -10.7653, brown, -5.38266, 0.196642, -20.7486, no, normal, 163.047, 1087, -24.0032
2.62196, -10.1068, green, -5.05342, 0.825675, -18.5336, no, large, 144.019, 1090, 1.31098
3.64802, -10.1736, brown, -5.08681, -0.227386, -5.43582, yes, normal, 332.859, 1194, -1.7878
0.641514, -11.2165, green, 0.320757, -0.434165, 0.503967, no, normal, 473.49, 1094, 0.320757
-2.38206, -11.5204, red, -5.7602, -0.340221, -24.218, no, normal, 139.98, 1191, -26.6001
3.38071, -10.1762, brown, -5.08812, 0.721278, -13.9082, no, large, 482.937, 1025, 1.69036
0.247881, -12.3925, brown, 0.123941, 0.884265, 0.385114, no, large, 407.87, 1111, 0.123941
-4.76499, -14.8427, red, -7.42133, 0.807475, -29.8292, no, large, 215.955, 1181, -2.3825
2.513, -14.3602, green, 1.2565, -0.574329, 3.31803, no, normal, 408.326, 1097, 1.2565
4.63873, -13.522, red, -6.76099, -0.511229, -26.7579, yes, normal, 418.413, 1112, -22.1192
3.10757, -10.9023, brown, 1.55379, 0.104375, 7.50159, yes, normal, 241.027, 1051, 1.0
-4.98777, -14.4807, red, -7.24033, 0.343555, -2.99154, yes, normal, 302.725, 1171, -7.97931
2.84985, -12.6466, red, -6.32329, 0.56638, -1.14915, yes, large, 115.51, 1167, 1.42493
1.72843, -10.7523, brown, -5.37617, 0.89086, -21.9808, no, large, 117.131, 1034, 0.864217
-3.67554, -14.7798, red, -7.38988, -0.908971, -6.93387, no, normal, 238.007, 1139, -10.6094
3.49936, -14.35, red, -7.17499, -0.0295104, -28.0607, no, normal, 338.75, 1165, -24.5613
2.90689, -13.6514, brown, -6.8257, 0.163736, -13.2429, no, normal, 283.535, 1086, -10.336
0.232371, -12.0436, green, 0.116186, -0.22249, 0.489664, yes, normal, 254.096, 1037, 0.116186
4.89294, -13.8241, brown, 2.44647, -0.520227, 7.82494, yes, normal, 179.279, 1047, 1.0
3.37301, -10.0556, brown, -5.02778, -0.916942, -2.25384, no, normal, 257.794, 1110, 1.11918
-2.49627, -10.4114, red, -5.20569, -0.506113, -2.96811, no, normal, 316.707, 1100, -5.46439
2.45926, -12.3447, brown, -6.17235, 0.937231, -9.37375, no, large, 493.985, 1100, 1.22963
0.617695, -10.8887, brown, -5.44434, 0.844609, -2.98307, no, large, 396.728, 1101, 0.308847
4.682, -10.039, brown, -5.01952, -0.726197, -8.90768, no, normal, 377.964, 1180, -4.22568
-1.69222, -12.7958, brown, -6.39791, -0.773481, -1.08262, no, normal, 275.385, 1003, -2.77483
-1.89652, -14.9988, brown, -0.948262, -0.65776, -3.4302, yes, normal, 336.331, 1093, -5.32672
1.81941, -12.2049, brown, -6.10243, -0.650089, -7.34232, yes, normal, 102.584, 1188, -5.52291
4.18616, -13.3138, brown, -6.6569, 0.762125, -15.2984, no, large, 375.792, 1180, 2.09308
-0.448857, -10.0009, brown, -5.00043, 0.93321, -11.6836, no, large, 157.79, 1011, -0.224429
4.89752, -10.8679, brown, -5.43396, -0.431676, -16.9048, yes, normal, 222.436, 1126, -12.0073
-3.93669, -13.8765, brown, -6.93824, -0.263285, -12.6198, yes, normal, 421.867, 1010, -16.5564
4.28785, -13.7011, red, -6.85055, 0.708144, -27.1867, yes, large, 251.413, 1188, 2.14393
-4.18602, -13.1586, brown, -6.57928, 0.389505, -32.3279, no, normal, 446.216, 1058, -36.5139
-4.33634, -10.1406, brown, -5.07032, -0.830836, -10.1562, no, normal, 146.112, 1041, -14.4926
3.71609, -14.7797, green, -7.38984, -0.957947, -28.7746, no, normal, 117.717, 1031, -25.0585
1.03065, -14.3715, brown, -7.18577, -0.317793, -2.24263, no, normal, 411.527, 1186, -1.21199
-4.04232, -10.7741, brown, -5.38704, -0.291181, -18.6893, yes, normal, 169.106, 1162, -22.7316
-0.166618, -14.7781, brown, -7.38906, 0.448752, -35.8158, no, normal, 255.702, 1002, -35.9824
4.0512, -10.0384, red, -5.0192, 0.927315, -19.3692, no, large, 408.248, 1110, 2.0256
-1.49638, -10.6681, brown, -5.33403, -0.453505, -16.1248, yes, normal, 320.522, 1156, -17.6211
4.78669, -14.8268, green, -7.41339, 0.581608, -20.6185, no, large, 315.452, 1190, 2.39334
4.6619, -12.7813, brown, -6.39063, -0.404375, -2.21304, no, normal, 388.087, 1168, 2.33095
-3.03123, -14.6471, brown, -7.32355, -0.636133, -31.7084, no, normal, 240.585, 1083, -34.7396
2.02734, -13.3494, brown, 1.01367, -0.130164, 1.59794, no, normal, 254.955, 1171, 1.01367
1.63762, -13.2321, red, -6.61606, -0.655785, -29.7524, no, normal, 427.345, 1124, -28.1148
-1.31684, -14.9238, brown, -7.4619, -0.978067, -9.57052, no, normal, 474.534, 1122, -10.8874
3.91085, -11.8047, brown, 1.95543, -0.799775, 7.60542, no, normal, 427.347, 1033, 1.95543
-1.67271, -12.5893, brown, -0.836356, 0.956044, -3.35585, no, large, 302.584, 1124, -0.836356
1.02737, -10.6261, brown, -5.31306, -0.511965, -8.07319, yes, normal, 387.148, 1048, -7.04583
3.13854, -11.9552, green, -5.97761, -0.914305, -25.4669, no, normal, 308.668, 1134, -22.3283
3.9506, -10.728, red, -5.36401, -0.527416, -10.5115, yes, normal, 187.764, 1180, -6.56086
4.08133, -10.8893, brown, 2.04067, 0.44504, 8.04274, no, normal, 471.358, 1101, 2.04067
1.59216, -11.2887, red, -5.64437, -0.866032, -16.4073, no, normal, 418.711, 1020, -14.8151
-4.8327, -11.5408, brown, -2.41635, -0.115563, -4.90031, no, normal, 391.798, 1125, -9.733
-1.03946, -11.8119, brown, -0.519731, 0.124472, -2.31731, no, normal, 492.487, 1164, -3.35677
-0.237806, -11.7978, brown, -0.118903, -0.886813, -0.391353, no, normal, 261.152, 1091, -0.629159
3.6336, -12.9019, red, -6.45097, -0.494735, -8.48346, no, normal, 400.12, 1199, -4.84986
1.19517, -14.2682, brown, -7.13411, 0.623993, -22.4335, yes, large, 412.84, 1122, 0.597585
-4.72564, -13.7084, red, -6.8542, -0.140975, -22.1532, no, normal, 175.934, 1009, -26.8788
4.62933, -14.734, brown, -7.36701, -0.884367, -13.351, yes, normal, 120.931, 1022, -8.72172
-3.70488, -11.6408, red, -5.82039, 0.14936, -16.6361, no, normal, 412.794, 1071, -20.3409
4.77547, -10.9529, brown, -5.47645, -0.0766448, -18.007, yes, normal, 487.824, 1170, -13.2316
-4.05059, -10.3375, brown, -2.02529, 0.549273, -6.29522, no, large, 464.656, 1135, -2.02529
0.175249, -14.7942, red, -7.39712, -0.831311, -12.9936, no, normal, 280.707, 1026, -12.8183
2.26197, -12.8534, brown, -6.42671, -0.316082, -25.705, no, normal, 255.043, 1154, -23.4431
-3.3751, -12.5873, brown, -1.68755, 0.48862, -7.06892, no, normal, 159.632, 1150, -10.444
-1.57961, -11.667, brown, -5.83349, 0.182734, -22.5235, no, normal, 485.526, 1045, -24.1031
4.27854, -11.5499, green, 2.13927, -0.378571, 2.27332, no, normal, 350.301, 1120, 2.13927
0.977264, -11.0588, red, -5.52939, -0.741833, -1.21734, no, normal, 418.855, 1038, -0.240077
-0.614325, -14.3041, brown, -7.15206, -0.394091, -29.3413, no, normal, 139.003, 1157, -29.9556
3.23238, -14.8732, brown, -7.4366, 0.00521764, -29.2722, yes, normal, 232.333, 1083, -26.0398
2.08609, -10.3572, red, 1.04305, -0.894756, 4.80002, yes, normal, 396.71, 1144, 1.0
-0.345772, -14.0983, brown, -7.04914, 0.367481, -22.1376, yes, normal, 213.199, 1145, -22.4833
-4.85709, -14.4688, brown, -7.23441, 0.293797, -35.8548, no, normal, 402.147, 1064, -40.7119
2.83018, -12.6801, red, 1.41509, -0.0422002, 0.260954, yes, normal, 400.485, 1156, 1.0
3.9318, -13.9168, green, -6.95841, -0.263046, -15.0864, yes, normal, 339.381, 1144, -11.1546
3.95466, -11.9363, green, 1.97733, -0.188757, 2.90002, yes, normal, 410.256, 1009, 1.0
-0.853469, -12.2067, brown, -6.10336, 0.535891, -4.39968, no, large, 477.442, 1179, -0.426735
-1.41544, -10.8161, red, -5.40804, 0.307583, -18.5478, yes, normal, 429.463, 1057, -19.9632
2.36893, -11.4044, brown, -5.70219, 0.996984, -27.5235, no, large, 136.434, 1148, 1.18446
2.07571, -12.4713, brown, 1.03785, 0.685159, 5.12796, no, large, 268.951, 1187, 1.03785
-2.89433, -11.0958, brown, -1.44717, -0.289525, -7.0649, no, normal, 250.206, 1160, -9.95923
-4.3139, -14.438, red, -7.21898, 0.769414, -34.8038, no, large, 317.434, 1011, -2.15695
-1.21476, -13.7442, brown, -6.87211, 0.464125, -17.8938, no, normal, 118.898, 1189, -19.1086
-1.08628, -13.7109, brown, -6.85547, 0.644536, -17.6592, no, large, 342.597, 1179, -0.543141
-1.43191, -11.6245, red, -5.81224, 0.350522, -22.1061, no, normal, 225.112, 1061, -23.538
1.60388, -11.5435, brown, -5.77174, -0.946385, -27.5169, no, normal, 294.555, 1000, -25.913
3.334, -10.6112, red, 1.667, 0.677918, 3.16434, no, large, 258.294, 1198, 1.667
-0.564058, -11.2373, brown, -5.61864, -0.395837, -3.42636, no, normal, 462.862, 1087, -3.99042
1.9344, -12.1623, brown, -6.08114, -0.00892555, -8.38162, no, normal, 254.317, 1153, -6.44722
2.43237, -13.904, brown, -6.95202, 0.355031, -29.2248, yes, normal, 192.164, 1047, -26.7924
-3.57647, -11.63, brown, -1.78823, 0.235092, -0.944854, yes, normal, 102.691, 1002, -4.52132
1.77414, -11.4992, green, -5.74958, -0.261288, -8.59558, yes, normal, 144.738, 1137, -6.82144
4.86727, -10.7246, green, -5.3623, 0.361111, -8.15205, no, normal, 434.708, 1107, -3.28477
4.3413, -10.1044, red, -5.05219, -0.341662, -13.6589, no, normal, 328.736, 1110, -9.31761
4.01221, -13.7537, red, 2.0061, -0.606741, 8.53545, no, normal, 268.524, 1193, 2.0061
-4.63495, -12.9598, brown, -2.31748, 0.349506, -7.19628, no, normal, 248.956, 1092, -11.8312
3.73081, -13.4674, brown, 1.86541, -0.560685, 3.83074, no, normal, 143.22, 1197, 1.86541
-1.82159, -14.9537, red, -7.47683, -0.430958, -28.4897, no, normal, 354.494, 1036, -30.3113
-1.95398, -11.6363, brown, -5.81815, 0.251995, -23.192, yes, normal, 485.848, 1034, -25.146
1.92089, -10.8115, brown, -5.40575, 0.411656, -9.42456, no, normal, 290.491, 1091, -7.50367
-1.87489, -11.0297, brown, -5.51483, 0.913734, -22.8545, yes, large, 219.471, 1093, -0.937444
-1.9501, -11.9836, red, -5.9918, 0.50208, -15.651, no, large, 494.125, 1097, -0.975051
1.926, -11.613, brown, -5.80649, -0.512043, -25.3909, yes, normal, 329.575, 1070, -23.4649
1.11854, -10.5678, brown, -5.28388, 0.00877203, -0.917462, yes, normal, 350.395, 1067, 0.201083
2.24676, -10.3451, green, -5.17256, 0.324871, -15.8675, no, normal, 174.167, 1120, -13.6208
3.36837, -10.6099, brown, 1.68419, -0.834649, 3.4151, no, normal, 195.118, 1196, 1.68419
-2.27877, -10.7518, brown, -5.37588, -0.406601, -24.766, no, normal, 322.521, 1110, -27.0448
-2.04361, -13.5951, brown, -1.0218, -0.388542, -4.57133, no, normal, 362.214, 1016, -6.61494
-1.44164, -12.5381, brown, -6.26907, -0.990101, -22.4042, yes, normal, 470.51, 1191, -23.8459
-4.61023, -14.008, brown, -7.004, 0.459414, -7.06038, no, normal, 376.777, 1152, -11.6706
-4.15877, -10.0621, red, -2.07938, -0.63528, -9.02649, yes, normal, 475.742, 1105, -13.1853
-3.05166, -13.524, brown, -6.76202, 0.340073, -5.34118, no, normal, 391.811, 1016, -8.39284
0.945735, -11.1575, brown, -5.57874, 0.796077, -3.52796, no, large, 273.92, 1164, 0.472868
1.32938, -12.4054, green, 0.66469, -0.948188, 2.83886, no, normal, 156.226, 1159, 0.66469
-0.267023, -13.323, red, -6.6615, -0.967991, -5.31019, no, normal, 363.212, 1178, -5.57721
2.30655, -13.737, brown, -6.86849, -0.338248, -31.2978, no, normal, 182.36, 1069, -28.9912
0.942741, -10.8058, brown, -5.4029, 0.892906, -11.5131, no, large, 458.411, 1113, 0.471371
-3.41594, -13.1534, brown, -6.57669, -0.218846, -8.65313, yes, normal, 114.792, 1185, -12.0691
4.07103, -11.1618, red, -5.58091, 0.646302, -24.9869, no, large, 339.602, 1020, 2.03552
-4.61573, -14.0336, brown, -7.01681, -0.0982988, -29.8196, yes, normal, 426.284, 1149, -34.4353
0.864872, -10.1294, red, 0.432436, 0.948034, 1.90102, no, large, 496.865, 1184, 0.432436
-0.944227, -10.5037, brown, -5.25183, -0.0704648, -10.5694, no, normal, 162.82, 1000, -11.5137
-0.393867, -14.0226, red, -0.196933, 0.576683, -0.838586, no, large, 423.232, 1134, -0.196933
1.94897, -13.0272, green, -6.51358, 0.72546, -25.5402, no, large, 238.853, 1156, 0.974487
1.78612, -11.2364, brown, -5.61822, -0.721048, -23.2372, no, normal, 299.499, 1197, -21.4511
2.36078, -10.2032, red, -5.1016, -0.44258, -18.3455, yes, normal, 191.053, 1105, -15.9847
3.79155, -10.3874, brown, -5.19368, 0.610113, -9.95517, no, large, 326.99, 1146, 1.89578
-2.0668, -13.7696, red, -6.88478, 0.630529, -3.73295, no, large, 319.933, 1122, -1.0334
-0.800089, -13.5704, brown, -0.400044, 0.853408, -1.75707, no, large, 155.401, 1021, -0.400044
-0.367326, -14.9117, red, -7.45585, 0.522654, -7.08962, no, large, 211.308, 1152, -0.183663
1.52134, -12.1421, brown, -6.07103, 0.224524, -28.8556, no, normal, 119.198, 1100, -27.3342
-2.43818, -12.6601, brown, -1.21909, -0.99376, -4.56815, no, normal, 475.641, 1178, -7.00633
-4.47779, -12.9882, brown, -6.49408, -0.112233, -27.3449, no, normal, 246.211, 1024, -31.8227
2.35315, -14.9117, green, 1.17658, -0.534883, 2.06674, yes, normal, 452.621, 1080, 1.0
1.04028, -14.3113, brown, -7.15567, 0.870017, -14.0785, no, large, 452.464, 1066, 0.520138
0.978369, -10.3331, brown, 0.489185, 0.0449035, 2.31707, no, normal, 300.047, 1062, 0.489185
4.76767, -13.8228, red, -6.91142, -0.0329962, -31.1474, no, normal, 334.839, 1157, -26.3797
2.25106, -14.0444, brown, -7.02219, 0.762163, -18.5179, no, large, 336.392, 1082, 1.12553
-1.92419, -14.0559, brown, -7.02796, -0.287694, -19.8538, no, normal, 185.001, 1013, -21.778
4.52413, -14.0536, brown, -7.02682, -0.449943, -26.9275, no, normal, 340.33, 1071, -22.4034
0.422565, -13.3703, brown, -6.68517, -0.747723, -11.497, no, normal, 140.451, 1187, -11.0744
3.54313, -12.9565, brown, -6.47823, 0.632009, -17.8934, yes, large, 282.229, 1153, 1.77157
-4.18639, -12.9601, brown, -6.48004, 0.624467, -21.2848, no, large, 328.643, 1051, -2.09319
3.10843, -14.4307, brown, -7.21534, 0.00405232, -17.3754, no, normal, 479.108, 1117, -14.267
3.55628, -10.9896, green, -5.49479, -0.114579, -21.8524, no, normal, 283.584, 1050, -18.2961
-1.84315, -12.2984, brown, -6.1492, -0.300303, -2.52454, no, normal, 422.869, 1131, -4.36769
3.36921, -11.9099, brown, -5.95496, -0.311367, -27.4714, no, normal, 206.003, 1174, -24.1022
-4.62124, -14.3968, brown, -2.31062, 0.341678, -5.45358, no, normal, 188.641, 1187, -10.0748
-3.53639, -12.3136, red, -6.15678, -0.212902, -4.77621, no, normal, 489.084, 1193, -8.3126
0.429914, -10.9518, brown, 0.214957, 0.10769, 0.703864, yes, normal, 103.588, 1184, 0.214957
-4.76708, -14.7658, red, -2.38354, -0.718902, -4.3693, no, normal, 114.381, 1118, -9.13638
-0.20772, -14.0884, red, -7.04422, 0.865363, -12.1196, yes, large, 428.783, 1063, -0.10386
-3.94904, -13.1753, red, -6.58763, -0.286633, -7.88155, no, normal, 303.827, 1049, -11.8306
-2.49698, -12.3357, brown, -1.24849, -0.257441, -2.69289, no, normal, 467.802, 1093, -5.18986
-3.16507, -13.0063, brown, -6.50317, 0.274526, -7.85879, no, normal, 412.013, 1012, -11.0239
-4.89806, -10.5744, brown, -5.28718, -0.79177, -13.0413, no, normal, 273.809, 1000, -17.9393
-4.41896, -11.5759, brown, -5.78794, 0.52877, -20.9663, no, large, 243.86, 1129, -2.20948
3.74376, -12.2843, red, -6.14214, -0.215993, -4.95321, yes, normal, 134.155, 1189, -1.20945
-3.42507, -14.5221, brown, -1.71254, -0.205974, -5.90999, no, normal, 182.745, 1025, -9.33506
2.28414, -13.6752, brown, -6.83758, 0.570413, -0.975746, no, large, 176.899, 1078, 1.14207
4.86641, -14.6669, brown, -7.33344, 0.566981, -15.4503, no, large, 450.934, 1101, 2.43321
1.93251, -14.8259, brown, -7.41293, 0.669094, -33.9776, no, large, 324.031, 1024, 0.966257
-0.641545, -13.5575, brown, -6.77877, -0.986577, -1.03717, no, normal, 239.746, 1044, -1.67872
4.69381, -13.32, red, -6.65998, 0.760239, -22.784, no, large, 352.821, 1112, 2.3469
-2.06516, -13.3735, red, -6.68674, -0.565423, -24.4188, no, normal, 311.364, 1058, -26.4839
3.85287, -10.1787, brown, 1.92643, -0.736836, 2.7022, yes, normal, 385.108, 1126, 1.0
-0.369025, -11.5892, brown, -5.79462, -0.337442, -18.331, yes, normal, 147.205, 1053, -18.7
3.28618, -12.9425, brown, -6.47126, -0.129903, -20.7817, yes, normal, 178.704, 1034, -17.4955
-1.71882, -14.5898, red, -7.29488, -0.310821, -1.40917, no, normal, 333.935, 1151, -3.12799
-2.3368, -14.7603, brown, -7.38016, -0.96715, -20.794, no, normal, 213.4, 1136, -23.1308
1.97938, -14.4394, brown, -7.2197, -0.19934, -26.1004, yes, normal, 275.203, 1184, -24.121
-1.49928, -11.1694, red, -5.58469, -0.284564, -23.1654, no, normal, 497.653, 1083, -24.6646
-0.367833, -13.6977, red, -6.84887, -0.474233, -31.2719, yes, normal, 378.432, 1039, -31.6397
2.37718, -13.0299, red, -6.51496, 0.691852, -7.52693, no, large, 110.125, 1134, 1.18859
-1.75171, -13.1231, brown, -6.56154, -0.783252, -22.4532, no, normal, 428.074, 1136, -24.2049
-3.95559, -13.583, brown, -1.9778, -0.136679, -8.20491, yes, normal, 295.142, 1105, -12.1605
-2.09926, -13.8721, brown, -1.04963, 0.203602, -2.33447, yes, normal, 102.734, 1094, -4.43374
4.56448, -13.3417, brown, -6.67084, 0.411818, -16.6777, no, normal, 258.363, 1064, -12.1133
-4.78753, -12.4983, red, -2.39376, 0.567566, -4.69038, no, large, 450.863, 1176, -2.39376
-0.773504, -14.1638, red, -7.08192, -0.676754, -33.4355, yes, normal, 279.599, 1191, -34.209
1.81068, -12.9728, red, -6.48638, 0.882173, -7.54006, yes, large, 213.525, 1126, 0.90534
