% This is an artificial data set described in Breiman et al. (1984,p.238) 
% (with variance 1 instead of 2).  
% 
% Generate the values of the 10 attributes independently
% using the following probabilities:
%
% P(X_1 = -1) = P(X_1 = 1) = 1/2
% P(X_m = -1) = P(X_m = 0) = P(X_m = 1) = 1/3, m=2,...,10
%
% Obtain the value of the target variable Y using the rule:
%
% if X_1 = 1 set Y = 3 + 3X_2 + 2X_3 + X_4 + sigma(0,1)
% if X_1 = -1 set Y = -3 + 3X_5 + 2X_6 + X_7 + sigma(0,1)
%
% Characteristics: 40768 cases, 11 continuous attributes
% Source: collection of regression datasets by Luis Torgo (ltorgo@ncc.up.pt) at
% http://www.ncc.up.pt/~ltorgo/Regression/DataSets.html
% Original source: Breiman et al. (1984, p.238).

@relation 2dplanes
@attribute  x1  real
@attribute  x2  real
@attribute  x3  real
@attribute  x4  real
@attribute  x5  real
@attribute  x6  real
@attribute  x7  real
@attribute  x8  real
@attribute  x9  real
@attribute  x10  real
@attribute  y  real

@data
-1,-1,0,1,0,1,-1,-1,-1,0,-0.987148
1,0,1,1,0,1,1,0,0,0,4.26519
1,0,-1,0,0,0,0,1,-1,0,2.50551
1,1,-1,-1,0,1,-1,0,0,-1,3.06903
1,1,1,1,-1,-1,1,0,1,1,7.37298
1,0,1,-1,-1,-1,0,-1,1,1,4.83127
-1,1,0,0,-1,1,0,-1,1,-1,-3.2361
1,0,-1,-1,0,0,0,0,1,1,1.18931
1,1,0,1,1,-1,0,0,1,0,6.70459
-1,1,0,0,-1,1,-1,1,-1,1,-3.66723
1,-1,0,0,0,1,-1,-1,-1,1,-0.526611
1,0,0,0,1,1,1,0,-1,0,3.36885
-1,1,0,1,1,0,-1,1,1,-1,-0.0121523
-1,-1,-1,0,0,-1,1,0,1,1,-5.33393
-1,1,0,1,0,-1,0,-1,0,0,-5.6619
1,0,0,-1,-1,-1,-1,0,0,0,2.01413
1,-1,0,-1,-1,1,0,1,0,0,-0.547012
-1,0,-1,0,0,-1,-1,0,0,0,-7.05122
1,0,1,-1,1,0,-1,1,-1,1,3.06346
-1,-1,0,-1,1,0,-1,-1,0,1,-1.56246
-1,0,-1,1,1,0,1,-1,0,1,2.02745
-1,-1,1,1,-1,-1,1,1,0,1,-6.92575
-1,-1,1,-1,1,1,1,0,1,0,3.45729
-1,-1,1,0,1,1,1,-1,-1,1,2.01208
1,-1,1,1,-1,0,1,1,-1,1,1.73832
1,1,0,0,0,-1,0,0,1,-1,5.60465
-1,1,-1,-1,0,1,0,0,-1,-1,-1.59335
1,1,0,-1,1,-1,-1,-1,1,1,5.54366
-1,0,1,0,1,1,-1,0,1,-1,0.771706
-1,0,-1,0,0,1,-1,-1,0,0,-2.29501
1,0,1,1,-1,-1,1,1,-1,-1,6.05562
1,-1,1,0,0,-1,0,0,1,0,3.79209
-1,-1,1,1,-1,0,0,1,0,0,-4.90892
1,-1,-1,0,1,1,1,1,-1,0,-1.88451
-1,-1,0,1,0,1,-1,1,0,1,-1.86789
-1,-1,1,1,0,1,-1,0,-1,0,-2.65708
-1,0,1,0,0,-1,0,0,1,-1,-3.36127
-1,0,0,1,0,1,-1,0,0,0,-2.35598
1,1,-1,1,0,1,1,-1,1,0,3.29877
1,0,1,-1,0,1,0,1,1,-1,2.70619
1,0,0,1,0,-1,1,0,0,1,4.01507
1,0,1,-1,-1,-1,1,1,-1,0,5.18706
-1,0,1,0,1,0,-1,1,1,1,0.0874732
-1,1,0,1,-1,1,0,1,1,0,-4.62647
1,0,1,0,0,-1,-1,1,0,-1,5.49599
1,0,-1,1,0,1,0,-1,1,0,2.36469
-1,0,-1,0,-1,-1,-1,-1,1,0,-9.23983
-1,1,-1,1,0,0,0,0,1,1,-2.24671
1,-1,-1,0,1,0,0,-1,-1,1,-1.34685
1,0,1,-1,-1,1,0,1,1,0,5.14456
-1,-1,0,1,0,1,1,-1,0,-1,-1.66241
1,0,-1,0,-1,0,0,0,-1,0,0.191996
1,0,-1,0,0,1,-1,-1,-1,-1,2.20156
1,-1,-1,-1,0,-1,1,0,0,0,-2.07005
1,0,0,-1,0,0,1,-1,0,1,2.85317
-1,-1,0,0,0,1,1,0,0,-1,1.39092
1,-1,0,1,1,-1,0,-1,1,1,1.93376
-1,-1,1,1,1,1,0,0,0,1,1.10411
-1,-1,0,0,-1,0,0,-1,0,-1,-6.13044
1,0,0,0,-1,-1,0,1,0,0,1.2042
-1,0,1,0,1,1,0,0,0,1,2.26259
1,0,0,0,0,-1,-1,0,-1,1,2.28585
-1,0,-1,-1,1,0,0,0,1,1,-0.236087
1,1,-1,-1,1,0,0,1,0,0,2.02033
1,0,0,-1,-1,1,0,1,0,0,0.477122
1,0,-1,1,0,-1,0,0,0,1,1.63345
1,0,-1,1,1,-1,0,-1,0,0,0.438803
1,0,1,1,-1,-1,0,1,1,1,6.75346
-1,-1,0,0,0,1,-1,1,0,-1,-2.28149
-1,0,1,-1,-1,-1,0,-1,1,-1,-7.47131
1,1,-1,1,1,-1,1,1,-1,-1,5.93601
1,0,-1,-1,0,-1,0,0,1,0,0.773653
1,1,1,1,0,0,1,0,1,1,7.06538
1,1,1,-1,1,-1,0,0,-1,-1,7.5971
-1,1,-1,1,0,-1,0,1,0,1,-3.42102
-1,-1,0,0,-1,-1,0,1,-1,1,-8.1239
1,0,-1,0,1,0,1,0,1,0,0.554017
1,1,1,1,-1,0,-1,1,1,-1,8.5384
-1,0,-1,1,-1,-1,0,-1,1,-1,-7.51304
1,0,-1,-1,1,0,-1,-1,-1,-1,0.363606
-1,0,1,-1,0,-1,-1,-1,0,-1,-5.97853
1,0,-1,1,-1,-1,0,-1,1,0,3.1408
-1,0,-1,0,-1,-1,0,-1,-1,0,-7.4116
-1,0,1,1,-1,0,1,0,0,-1,-4.12105
1,-1,-1,0,1,0,0,1,0,-1,-4.0672
-1,1,0,-1,-1,-1,0,-1,0,-1,-6.88992
1,1,-1,1,1,-1,0,1,1,0,5.01858
-1,-1,-1,-1,0,1,-1,0,1,-1,-2.38124
-1,-1,1,0,1,-1,1,0,0,1,0.0134615
-1,0,-1,-1,-1,1,0,1,1,0,-3.68337
-1,-1,0,0,0,0,-1,0,0,-1,-3.95077
1,1,-1,0,-1,0,-1,-1,0,1,2.67031
1,-1,-1,1,1,-1,1,1,1,1,-1.47824
-1,-1,0,-1,-1,1,0,0,0,0,-3.90043
1,1,1,1,-1,-1,1,-1,0,-1,9.89163
1,-1,0,0,0,1,1,0,0,0,-1.27508
-1,0,0,0,1,0,-1,1,0,1,-1.75768
1,1,-1,1,0,1,-1,-1,1,0,3.6165
-1,-1,1,1,0,0,0,1,1,-1,-4.08734
1,0,-1,1,0,-1,-1,0,-1,-1,1.76926
-1,0,-1,-1,1,-1,0,-1,1,1,-1.11581
-1,-1,1,0,0,-1,0,1,0,0,-4.63288
-1,1,0,1,0,-1,0,1,1,0,-4.5418
-1,-1,1,0,0,-1,-1,-1,-1,0,-6.7156
-1,0,0,0,-1,-1,1,0,1,1,-8.43407
1,0,-1,-1,-1,-1,-1,1,1,1,-0.00487123
-1,-1,0,-1,0,1,0,1,-1,-1,-1.36967
-1,0,-1,1,-1,0,0,1,1,1,-5.43308
1,1,1,0,1,-1,-1,0,0,1,8.56529
-1,-1,1,0,0,1,-1,1,0,-1,-2.80602
-1,0,-1,1,1,1,1,-1,-1,-1,2.21652
1,-1,0,1,0,-1,-1,-1,0,0,-0.821556
-1,1,-1,0,-1,0,-1,-1,0,-1,-6.86591
1,0,-1,1,1,0,1,0,1,1,1.50121
1,-1,-1,1,1,1,-1,-1,0,0,-1.46858
-1,1,-1,1,1,0,0,-1,0,-1,-0.833133
-1,1,1,0,0,1,-1,0,1,1,-3.56353
-1,0,0,-1,1,-1,-1,0,1,-1,-2.2256
1,-1,-1,-1,-1,-1,-1,1,0,1,-2.28516
-1,-1,1,-1,1,0,1,0,0,1,2.10224
1,-1,0,0,-1,-1,-1,1,-1,1,-0.27973
1,-1,-1,0,0,-1,0,-1,0,-1,-3.05944
-1,0,0,1,-1,-1,-1,1,-1,0,-9.35711
1,-1,1,0,1,1,-1,0,0,-1,2.1052
1,0,1,-1,1,1,0,0,1,-1,4.73419
-1,-1,0,-1,1,0,0,-1,-1,-1,0.613855
1,0,1,1,0,-1,1,0,0,0,6.84044
-1,0,-1,-1,-1,1,-1,1,-1,0,-5.5424
-1,-1,0,-1,0,1,-1,0,0,-1,-2.97419
1,0,0,1,1,0,-1,0,0,0,4.80969
-1,-1,1,0,-1,1,1,1,1,-1,-3.31899
1,1,-1,0,0,1,1,0,-1,1,3.12541
1,-1,0,0,1,-1,-1,1,0,-1,-0.492256
-1,0,1,-1,-1,0,1,0,-1,0,-5.19201
1,0,1,-1,1,-1,1,0,0,1,3.5621
-1,-1,1,0,1,-1,1,-1,0,1,0.334887
-1,0,-1,0,1,1,-1,-1,-1,-1,-0.462094
-1,0,-1,0,1,1,0,-1,1,-1,2.26325
1,-1,0,-1,-1,-1,-1,0,-1,1,-0.0855902
-1,-1,1,-1,-1,0,1,0,-1,-1,-5.88512
1,-1,1,-1,0,-1,1,-1,0,-1,1.52781
-1,1,1,0,-1,-1,0,0,0,1,-9.92541
-1,1,1,0,1,1,0,1,-1,1,3.2148
-1,0,1,1,-1,0,0,1,-1,-1,-6.85533
1,1,-1,-1,0,-1,-1,1,-1,-1,2.31976
1,1,1,0,1,1,1,0,0,0,5.72761
1,1,0,0,-1,1,0,1,-1,0,4.80415
1,1,-1,1,-1,-1,0,-1,1,1,5.45562
1,1,-1,1,0,-1,1,0,0,1,6.69448
-1,1,1,1,0,0,-1,0,0,-1,-3.89462
1,1,-1,0,-1,1,0,1,0,-1,3.48316
1,0,0,1,1,0,-1,1,0,1,4.29641
1,1,1,-1,1,0,0,1,1,1,5.98188
1,-1,-1,-1,-1,0,0,0,1,1,-3.23557
1,0,0,0,0,0,-1,0,0,1,2.45866
1,0,-1,1,1,1,-1,-1,-1,1,2.50661
1,1,1,-1,1,1,-1,0,0,-1,7.27155
-1,1,0,1,0,1,0,-1,0,1,-0.46934
-1,-1,-1,1,-1,0,1,-1,-1,1,-5.61674
1,1,1,-1,1,1,1,1,-1,0,8.28971
1,1,0,0,1,0,-1,1,-1,0,6.07011
1,0,0,-1,0,0,1,1,-1,-1,3.78113
1,0,1,1,0,0,1,0,1,1,4.05142
-1,-1,1,-1,-1,-1,-1,-1,0,0,-10.6395
1,0,0,-1,0,1,-1,1,1,0,2.46793
1,0,0,-1,-1,-1,-1,0,-1,1,3.96823
1,1,1,-1,0,0,-1,0,0,-1,7.11288
-1,-1,1,1,-1,0,-1,-1,1,-1,-6.92071
1,1,-1,1,0,1,0,0,-1,-1,6.57731
1,1,-1,-1,-1,0,-1,-1,1,0,4.04494
1,1,-1,-1,-1,1,1,0,0,-1,1.83383
-1,1,-1,-1,-1,1,0,1,1,0,-3.16028
1,-1,-1,-1,0,0,1,-1,0,-1,-3.92456
-1,1,-1,1,-1,0,1,-1,-1,0,-5.94538
1,0,0,-1,1,1,0,1,1,-1,1.99292
1,-1,1,-1,-1,0,1,0,-1,0,-0.991382
-1,1,-1,-1,0,-1,1,-1,0,-1,-4.44564
-1,0,1,0,0,-1,0,-1,-1,1,-5.80779
-1,1,1,0,0,0,-1,1,1,1,-4.38612
-1,1,0,1,-1,1,-1,-1,-1,1,-5.22242
1,1,0,-1,1,0,0,1,0,1,4.35941
1,-1,1,0,0,0,-1,0,-1,0,3.39235
-1,-1,0,-1,0,0,0,0,1,0,-2.77273
-1,-1,0,1,1,-1,0,0,1,1,-1.54073
1,-1,-1,1,0,-1,-1,0,1,-1,-1.40495
-1,-1,0,1,0,-1,1,-1,-1,1,-3.87131
-1,-1,-1,-1,-1,-1,0,0,0,1,-7.36186
-1,0,-1,1,1,-1,0,-1,0,-1,-1.51434
-1,-1,-1,0,1,1,1,-1,0,0,3.71284
1,0,0,1,-1,1,0,0,0,0,5.10596
-1,1,0,-1,1,0,0,1,0,0,1.40481
-1,1,1,0,0,1,1,1,1,1,-0.8657
-1,1,-1,-1,1,-1,-1,1,1,1,-2.29324
1,0,0,0,-1,1,-1,1,1,-1,3.60879
1,1,1,0,0,-1,-1,0,1,1,5.76547
1,1,-1,1,-1,-1,0,1,1,-1,5.88435
-1,0,1,1,0,1,1,1,0,0,0.732914
-1,0,1,-1,0,-1,1,1,-1,-1,-3.7792
-1,-1,1,1,1,-1,0,-1,1,1,-0.729751
1,-1,-1,0,0,-1,-1,0,-1,0,-1.51668
1,1,-1,1,1,0,-1,0,1,0,4.534
-1,0,-1,0,-1,-1,1,1,-1,1,-7.48313
1,1,0,1,-1,-1,1,1,1,1,6.17975
-1,0,-1,-1,1,0,-1,0,1,-1,-1.65173
-1,-1,1,0,0,1,0,1,-1,1,-0.787203
1,-1,0,-1,-1,-1,-1,1,0,0,-1.20183
-1,0,1,-1,0,-1,-1,-1,-1,-1,-6.45298
1,-1,0,1,-1,1,1,0,0,0,1.35759
-1,1,0,1,1,-1,1,0,1,0,-0.678943
1,0,-1,1,1,-1,0,1,0,-1,1.93318
1,1,-1,0,1,1,1,1,1,1,3.33321
-1,0,-1,0,1,-1,-1,0,1,0,-3.75086
1,1,0,0,-1,-1,0,0,1,0,6.84334
-1,1,-1,1,0,-1,1,0,0,1,-6.24726
1,0,0,0,-1,0,1,-1,1,-1,4.53146
-1,1,-1,0,-1,1,0,0,-1,-1,-3.16087
1,0,-1,1,-1,-1,-1,0,-1,-1,1.56
1,1,-1,0,1,1,1,0,-1,1,4.50754
-1,0,0,1,1,0,0,0,0,-1,0.453749
-1,1,0,-1,1,-1,1,0,-1,-1,0.643791
-1,1,-1,1,1,0,1,1,0,1,-0.607213
-1,0,-1,-1,-1,0,1,-1,-1,-1,-3.90881
1,1,-1,0,-1,-1,0,-1,-1,-1,3.27769
-1,0,0,0,-1,1,-1,-1,1,-1,-6.15863
-1,1,-1,-1,-1,0,0,1,1,1,-5.31264
-1,0,-1,-1,-1,0,-1,0,0,0,-7.32596
1,-1,0,-1,0,-1,1,0,1,-1,-2.21581
-1,1,1,0,-1,1,1,-1,1,1,-2.8172
1,-1,0,0,0,0,1,0,-1,0,1.7557
-1,0,0,0,1,0,-1,-1,-1,1,-0.672893
1,1,0,1,1,0,1,1,0,0,8.84749
-1,-1,-1,0,-1,0,-1,-1,-1,1,-5.61315
-1,0,0,1,-1,-1,0,1,0,0,-8.7515
-1,0,0,1,0,1,-1,-1,0,1,-4.37927
-1,-1,-1,-1,1,1,0,-1,1,1,2.80019
1,1,0,-1,-1,0,1,-1,0,1,4.84995
-1,1,0,-1,0,0,-1,1,0,1,-2.37064
1,0,1,1,-1,0,1,-1,1,-1,5.67542
1,1,1,0,1,1,0,1,1,0,6.08367
1,1,1,-1,1,1,1,1,0,-1,6.87109
1,-1,-1,0,-1,1,0,-1,0,-1,-1.65093
1,0,0,-1,0,0,-1,1,0,-1,1.39813
-1,1,1,0,0,1,1,0,1,-1,0.653805
1,0,0,1,1,0,-1,-1,-1,1,4.84094
-1,1,0,-1,0,1,1,1,0,0,-0.776392
1,0,1,1,-1,0,-1,1,0,1,7.43539
1,-1,1,-1,-1,1,1,0,1,1,1.06442
-1,1,1,0,0,1,1,1,1,0,0.881206
1,1,-1,-1,1,1,1,0,0,-1,2.44017
-1,0,0,0,-1,1,0,0,0,1,-4.18412
-1,0,0,1,0,1,1,0,-1,-1,0.968801
-1,0,-1,1,1,0,1,-1,-1,1,1.57168
-1,-1,-1,-1,-1,1,0,1,1,0,-3.49016
1,0,1,1,0,-1,-1,-1,1,1,6.14102
1,0,1,1,-1,1,1,-1,0,-1,5.03288
-1,0,0,1,1,1,-1,0,-1,-1,-1.3914
1,-1,-1,0,0,1,1,-1,-1,-1,-0.581878
-1,0,-1,1,0,1,-1,-1,-1,1,-2.52102
1,0,-1,-1,1,0,0,-1,1,1,0.706592
1,-1,1,1,0,0,1,0,1,0,2.2468
-1,0,-1,-1,1,-1,1,0,-1,-1,0.204553
1,0,1,0,0,1,-1,0,-1,1,5.35447
1,1,-1,0,-1,0,0,0,1,1,3.34616
-1,-1,1,0,-1,1,1,0,-1,-1,-3.25512
-1,1,-1,0,-1,0,-1,1,1,1,-6.09107
-1,0,1,1,0,-1,-1,0,-1,1,-6.50511
1,0,-1,-1,-1,0,-1,1,-1,1,-0.0644842
-1,-1,-1,0,1,0,0,0,1,1,1.02367
1,-1,0,0,1,0,-1,-1,0,0,0.150332
1,0,0,1,0,0,1,0,0,-1,4.70255
1,-1,-1,0,-1,0,1,1,0,1,-0.810517
-1,0,1,-1,-1,0,1,1,0,1,-3.08831
1,0,1,-1,-1,0,1,-1,0,1,3.84939
1,0,0,1,0,0,0,0,1,-1,3.0763
-1,-1,0,0,1,0,1,-1,1,1,2.45693
-1,1,-1,1,1,1,-1,1,0,0,2.74891
-1,1,0,-1,0,0,1,0,0,0,-1.02396
-1,-1,1,1,0,0,-1,1,1,0,-2.85687
1,-1,-1,1,0,0,-1,1,1,0,-1.55753
1,-1,0,0,1,-1,1,-1,1,1,-0.136286
-1,-1,1,-1,0,1,0,1,0,-1,0.0114051
1,1,1,-1,-1,0,1,-1,0,-1,6.51732
1,1,1,1,0,0,0,1,0,1,8.98151
-1,-1,0,0,-1,0,0,1,1,0,-3.97702
-1,1,0,0,1,1,0,1,1,0,2.10397
1,1,-1,-1,1,0,1,-1,0,0,2.83068
-1,-1,1,0,0,1,0,1,-1,0,0.267072
-1,0,-1,0,1,0,-1,-1,0,1,-0.606758
-1,-1,0,1,1,1,0,-1,0,1,2.64633
-1,-1,0,0,-1,0,-1,1,1,-1,-7.81215
1,1,0,-1,0,1,1,0,-1,0,6.02462
1,1,1,-1,1,-1,-1,1,1,1,7.15046
1,-1,0,0,0,0,0,0,0,1,0.63153
-1,0,-1,0,1,1,-1,-1,1,-1,1.47866
-1,0,1,0,-1,1,1,0,0,1,-3.71655
-1,1,0,1,-1,-1,0,-1,1,1,-9.33901
-1,1,-1,1,-1,-1,1,1,-1,0,-6.52893
1,1,-1,-1,1,0,0,1,1,1,3.30597
-1,-1,1,-1,1,-1,-1,-1,1,-1,-2.97778
1,0,-1,0,-1,-1,0,1,0,-1,1.80867
1,0,0,0,-1,1,0,-1,1,1,2.98746
-1,-1,1,0,1,-1,0,-1,-1,1,-1.20923
1,1,1,-1,0,-1,0,0,1,-1,6.60993
1,1,-1,1,1,0,-1,-1,-1,0,5.69318
-1,1,1,-1,0,1,0,0,0,-1,0.833318
1,0,1,-1,-1,1,0,0,0,-1,4.11477
1,0,1,1,-1,1,1,-1,1,1,6.47297
-1,-1,1,1,0,-1,0,-1,-1,1,-6.3376
-1,-1,-1,1,1,0,1,0,0,-1,0.425878
-1,-1,1,1,0,-1,0,1,1,0,-5.19593
-1,0,0,1,1,1,-1,-1,0,0,1.26765
1,0,0,1,1,1,1,-1,0,-1,4.68966
1,-1,1,1,1,1,1,-1,0,1,2.28847
1,0,-1,-1,-1,-1,0,0,0,-1,-0.828537
-1,0,-1,1,1,-1,-1,1,0,1,-4.67751
-1,0,0,1,-1,1,1,1,-1,1,-4.20568
-1,1,1,-1,1,0,0,1,1,-1,-1.67524
1,0,1,1,1,-1,0,0,1,-1,5.17138
-1,0,0,-1,-1,-1,-1,-1,0,0,-9.3439
1,-1,-1,0,1,-1,1,-1,-1,-1,-2.2865
-1,0,-1,1,1,1,0,1,-1,0,1.43018
1,0,1,1,1,-1,0,0,1,1,5.7135
-1,-1,0,0,1,1,1,0,1,0,3.96189
-1,1,0,-1,1,-1,1,0,-1,0,-1.75818
-1,0,0,1,1,0,0,1,-1,-1,0.352722
1,0,0,1,-1,1,1,0,-1,0,3.85316
1,1,-1,1,-1,1,1,0,0,1,3.87034
-1,1,-1,0,1,-1,1,-1,0,1,-0.55598
-1,-1,1,-1,-1,1,0,-1,0,-1,-3.15329
1,-1,-1,0,0,-1,0,0,-1,-1,-2.04504
1,0,1,-1,-1,-1,0,0,0,-1,3.61807
-1,-1,1,1,0,0,0,0,-1,1,-0.324208
-1,1,-1,-1,1,-1,0,1,0,-1,-2.64503
-1,0,-1,1,-1,-1,1,-1,-1,1,-6.63634
1,1,1,-1,1,0,0,0,0,0,5.84402
-1,-1,1,-1,1,1,0,-1,0,1,1.91888
-1,-1,0,0,0,1,-1,-1,1,-1,-1.48943
1,1,0,0,-1,-1,-1,1,1,0,5.06781
1,1,-1,1,1,1,0,-1,0,0,5.7225
1,1,-1,0,-1,1,0,-1,0,0,3.76649
1,1,1,1,-1,0,1,0,-1,-1,10.862
-1,0,1,1,-1,1,1,-1,-1,1,-1.41631
-1,-1,1,1,1,1,1,1,1,-1,3.56817
1,1,0,1,1,-1,1,1,-1,1,9.0634
-1,1,0,1,-1,-1,0,1,1,0,-8.42425
-1,1,-1,0,0,-1,-1,-1,1,-1,-6.72398
1,1,-1,1,0,-1,0,1,1,-1,4.37289
-1,1,-1,0,0,-1,1,-1,1,-1,-4.7758
1,0,1,0,-1,-1,0,-1,-1,-1,3.77288
1,-1,-1,0,1,-1,-1,0,0,1,-3.5327
-1,1,-1,1,1,0,-1,-1,-1,0,-2.06708
1,0,-1,-1,-1,-1,1,-1,0,1,-1.39523
1,0,1,1,-1,-1,-1,1,-1,-1,5.04361
1,-1,-1,0,0,1,0,0,1,-1,-2.00887
1,-1,0,1,1,0,-1,1,-1,1,1.29892
-1,1,1,-1,-1,0,-1,-1,-1,-1,-7.39462
-1,0,-1,-1,0,0,1,0,-1,0,-1.11841
1,0,1,1,1,-1,-1,0,0,1,6.23769
-1,0,1,1,-1,-1,-1,-1,1,-1,-8.14997
-1,0,0,1,-1,-1,0,1,1,1,-8.54968
-1,-1,-1,-1,-1,0,0,-1,1,1,-6.38751
-1,0,-1,0,-1,-1,1,1,0,1,-6.54357
1,0,1,1,-1,0,-1,0,-1,-1,6.54504
-1,1,-1,1,1,1,0,-1,0,0,0.625451
-1,0,1,0,0,1,-1,1,0,-1,-1.80086
-1,1,0,0,-1,-1,-1,0,0,1,-9.91568
-1,1,0,-1,1,1,0,1,-1,0,0.205599
1,0,1,0,1,-1,0,-1,1,-1,5.61632
-1,0,0,1,-1,1,0,0,1,-1,-2.7864
-1,1,-1,1,0,1,0,1,-1,1,-0.883372
-1,1,1,-1,-1,1,1,1,0,1,-4.35823
1,1,1,-1,0,0,-1,-1,0,1,5.31596
1,0,-1,-1,-1,-1,0,1,0,1,-0.36484
1,0,-1,0,1,0,-1,1,-1,1,0.983905
-1,0,1,-1,0,0,-1,0,0,-1,-4.80744
1,-1,1,-1,0,-1,-1,1,1,1,0.483887
-1,0,0,-1,-1,0,-1,-1,0,1,-6.4882
-1,0,1,1,1,0,-1,-1,1,1,-1.80985
1,1,0,1,-1,0,0,0,1,1,7.02897
1,-1,-1,0,1,0,0,1,-1,0,-1.70182
-1,-1,1,1,0,1,0,1,-1,0,0.112271
-1,-1,0,1,-1,-1,0,0,-1,0,-9.12879
-1,0,1,0,0,0,-1,0,-1,-1,-4.72207
1,0,0,0,0,-1,1,0,0,-1,2.46589
-1,0,-1,1,1,1,-1,-1,0,0,2.0403
-1,-1,1,1,0,1,1,0,1,1,-0.903477
-1,1,0,0,-1,1,-1,1,-1,1,-4.33624
1,0,1,0,0,1,0,1,0,0,5.91969
-1,0,1,0,1,-1,-1,-1,-1,-1,-4.02431
1,-1,-1,0,-1,0,0,0,1,-1,-2.92687
1,-1,1,0,1,1,-1,1,-1,0,1.07039
-1,-1,-1,1,1,-1,1,0,1,-1,-0.847476
1,0,-1,1,1,0,1,-1,-1,1,0.606767
1,-1,-1,1,-1,0,1,0,-1,0,-1.78242
1,1,-1,0,-1,-1,1,1,0,-1,4.39069
1,0,1,0,-1,-1,0,0,1,0,4.82019
1,-1,1,0,1,1,-1,1,0,1,0.599414
-1,1,1,1,0,0,1,1,1,-1,-2.19944
1,0,0,1,-1,0,1,1,0,-1,3.47939
1,1,0,-1,0,1,-1,1,0,-1,6.26253
1,0,0,0,1,0,-1,1,1,-1,4.26809
-1,-1,1,0,1,1,0,0,0,0,-0.141992
1,0,-1,-1,1,0,-1,-1,1,1,0.684296
-1,-1,0,1,1,1,-1,1,1,1,0.426544
1,0,1,1,1,1,0,-1,-1,0,5.65186
1,1,1,0,0,1,0,0,0,0,9.13976
-1,-1,-1,0,1,-1,-1,0,1,0,-2.9088
-1,1,0,0,-1,1,1,0,0,0,-2.06041
-1,0,0,1,0,1,0,-1,1,0,-1.84839
-1,0,0,0,1,-1,0,-1,1,1,-1.79204
1,-1,-1,0,0,-1,1,-1,0,1,-1.35378
1,1,1,1,0,0,-1,0,-1,1,9.98184
-1,1,0,1,0,0,1,0,-1,0,-2.58481
1,-1,1,0,-1,1,-1,-1,1,0,1.30964
1,0,-1,1,-1,-1,-1,-1,0,1,1.02778
-1,0,1,1,1,0,0,0,0,-1,-0.570186
-1,-1,0,-1,0,0,0,1,1,-1,-2.77871
1,-1,1,-1,-1,-1,0,0,1,0,-0.20345
1,1,-1,1,0,1,1,1,1,-1,4.51365
-1,0,-1,-1,1,-1,0,-1,-1,0,-0.385537
-1,1,1,0,0,-1,0,1,0,1,-5.73743
-1,1,0,-1,0,1,0,1,-1,1,-0.512664
1,-1,1,0,-1,0,0,0,-1,-1,2.01885
-1,-1,1,0,1,-1,-1,-1,1,1,-3.38556
1,0,-1,0,1,-1,0,0,0,1,0.961179
-1,0,0,1,0,-1,-1,1,1,0,-5.54029
-1,1,1,0,1,0,0,1,-1,-1,-1.59967
-1,0,-1,-1,-1,0,0,-1,1,0,-5.42521
-1,-1,-1,-1,0,-1,0,1,-1,0,-2.76103
-1,0,-1,0,-1,-1,1,-1,0,-1,-5.64473
-1,-1,-1,0,1,-1,1,0,0,1,-1.90861
1,-1,1,0,-1,0,0,-1,1,1,2.71166
-1,0,1,-1,-1,0,1,1,0,1,-3.77685
1,0,-1,-1,-1,1,-1,-1,-1,-1,0.528264
-1,1,-1,0,-1,0,-1,-1,-1,1,-6.89491
-1,-1,1,1,-1,1,1,1,-1,1,-3.05044
-1,-1,-1,1,0,-1,1,0,0,-1,-4.21917
-1,0,-1,-1,1,-1,-1,1,1,-1,-2.9609
-1,1,-1,-1,-1,0,-1,1,1,-1,-7.02671
-1,1,-1,1,1,1,-1,0,0,-1,1.21869
-1,-1,0,1,0,1,1,-1,0,-1,-0.224638
1,-1,-1,0,1,1,0,1,-1,0,-1.81658
1,1,0,0,0,1,0,1,1,0,6.78865
-1,-1,0,0,-1,-1,1,0,-1,-1,-7.72068
1,1,-1,-1,0,0,1,1,-1,-1,3.61386
1,-1,-1,1,1,-1,-1,0,0,1,-0.150735
1,0,-1,0,1,1,-1,0,1,1,1.41204
1,-1,1,-1,1,0,-1,0,1,1,-0.61483
1,-1,1,1,0,0,-1,1,-1,1,3.99752
-1,1,1,-1,1,-1,1,-1,0,-1,-1.10356
1,-1,0,-1,0,0,1,0,0,-1,-0.311101
-1,-1,1,0,-1,-1,1,-1,1,1,-7.59336
1,1,-1,-1,-1,0,1,-1,0,1,4.61564
1,1,-1,1,0,-1,1,0,1,-1,4.78949
1,-1,1,1,-1,-1,0,1,1,1,2.6017
-1,-1,-1,-1,0,1,0,1,1,-1,-1.58106
1,-1,-1,-1,-1,0,-1,-1,0,-1,-3.6853
1,-1,-1,1,0,0,1,-1,-1,1,-1.61436
1,-1,-1,0,-1,0,1,-1,0,1,-1.6562
1,0,0,1,1,0,1,1,0,1,3.01708
1,0,1,-1,-1,-1,0,1,0,0,4.39755
-1,-1,0,-1,0,1,1,-1,0,-1,-0.0370184
-1,0,0,-1,0,0,1,-1,1,-1,-1.07185
-1,1,-1,-1,1,0,1,1,0,0,1.71209
1,0,0,0,-1,-1,-1,-1,-1,1,3.24255
